Time,Value
2022-01-14 11:35:00,0.4201714285714231
2022-01-14 11:40:00,0.401141595741464
2022-01-14 11:45:00,0.7297714285714364
2022-01-14 11:50:00,0.3494857142857205
2022-01-14 11:55:00,0.1491428571428584
2022-01-14 12:00:00,0.1881142862856942
2022-01-14 12:05:00,0.1325142851428581
2022-01-14 12:10:00,0.2513714285714278
2022-01-14 12:15:00,0.6857142862857124
2022-01-14 12:20:00,0.1753714285714431
2022-01-14 12:25:00,0.0819999994285759
2022-01-14 12:30:00,1.9661714297142905
2022-01-14 12:35:00,0.4023428571428709
2022-01-14 12:40:00,0.283600001142847
2022-01-14 12:45:00,0.1240571428571554
2022-01-14 12:50:00,0.1241142857142738
2022-01-14 12:55:00,0.1222285720000188
2022-01-14 13:00:00,0.1049714285714386
2022-01-14 13:05:00,0.1025714285714191
2022-01-14 13:10:00,0.31
2022-01-14 13:15:00,1.0147428571428514
2022-01-14 13:20:00,0.1483415631242381
2022-01-14 13:25:00,0.2953142857142903
2022-01-14 13:30:00,1.312114285714279
2022-01-14 13:35:00,0.3604571422857169
2022-01-14 13:40:00,0.2396571428571474
2022-01-14 13:45:00,0.0992000000000052
2022-01-14 13:50:00,0.3184000000000047
2022-01-14 13:55:00,0.1266857142857199
2022-01-14 14:00:00,0.1361142874285802
2022-01-14 14:05:00,0.1258857142857128
2022-01-14 14:10:00,0.4683428571428598
2022-01-14 14:15:00,1.193371427999999
2022-01-14 14:20:00,0.1675999999999943
2022-01-14 14:25:00,0.7792571428571421
2022-01-14 14:30:00,0.7976571428571326
2022-01-14 14:35:00,0.3973142857143018
2022-01-14 14:40:00,0.1110285714285698
2022-01-14 14:45:00,0.120628571428578
2022-01-14 14:50:00,0.116971427999986
2022-01-14 14:55:00,0.1427428571428566
2022-01-14 15:00:00,0.1834857148571381
2022-01-14 15:05:00,0.1218285719999994
2022-01-14 15:10:00,0.3306857137142761
2022-01-14 15:15:00,0.5152571428571348
2022-01-14 15:20:00,0.1958857142857225
2022-01-14 15:25:00,1.342571428571423
2022-01-14 15:30:00,0.4954285714285587
2022-01-14 15:35:00,0.2366285714285848
2022-01-14 15:40:00,0.6744000005714301
2022-01-14 15:45:00,0.1628571428571545
2022-01-14 15:50:00,0.1183999999999884
2022-01-14 15:55:00,0.2552872180107042
2022-01-14 16:00:00,0.2063428571428617
2022-01-14 16:05:00,0.1305142857142969
2022-01-14 16:10:00,0.399085714285719
2022-01-14 16:15:00,0.9470857142857156
2022-01-14 16:20:00,0.1766285720000073
2022-01-14 16:25:00,1.584228571428571
2022-01-14 16:30:00,0.4943425730644645
2022-01-14 16:35:00,0.4020000005714336
2022-01-14 16:40:00,0.1071999994285735
2022-01-14 16:45:00,0.127256726861893
2022-01-14 16:50:00,0.1425714279999855
2022-01-14 16:55:00,0.1087999999999958
2022-01-14 17:00:00,0.1166857148571346
2022-01-14 17:05:00,0.109028571428558
2022-01-14 17:10:00,0.3111428571428535
2022-01-14 17:15:00,0.7214285708571307
2022-01-14 17:20:00,0.5291428565714301
2022-01-14 17:25:00,1.5422285714285642
2022-01-14 17:30:00,0.3874285714285672
2022-01-14 17:35:00,0.3841142851428685
2022-01-14 17:40:00,0.1169142857142833
2022-01-14 17:45:00,0.1116000000000024
2022-01-14 17:50:00,0.1101142862857159
2022-01-14 17:55:00,0.105657142857139
2022-01-14 18:00:00,0.4208000000000135
2022-01-14 18:05:00,0.4993142857142772
2022-01-14 18:10:00,0.2209142857143004
2022-01-14 18:15:00,1.2135299690235757
2022-01-14 18:20:00,0.3243348500345625
2022-01-14 18:25:00,0.6391428560000106
2022-01-14 18:30:00,0.2858285714285783
2022-01-14 18:35:00,0.0854285714285853
2022-01-14 18:40:00,0.0813714285714176
2022-01-14 18:45:00,0.1059428571428719
2022-01-14 18:50:00,0.1316000005714264
2022-01-14 18:55:00,0.0891428577142754
2022-01-14 19:00:00,0.0912571428571437
2022-01-14 19:05:00,0.0910285714285575
2022-01-14 19:10:00,0.2302285714285613
2022-01-14 19:15:00,0.6951428565714313
2022-01-14 19:20:00,0.295771429142856
2022-01-14 19:25:00,1.0605714285714367
2022-01-14 19:30:00,0.3362857142857282
2022-01-14 19:35:00,0.1425177862824632
2022-01-14 19:40:00,0.0786857142857185
2022-01-14 19:45:00,0.0790282298037315
2022-01-14 19:50:00,0.0869142862857055
2022-01-14 19:55:00,0.0817142857142763
2022-01-14 20:00:00,0.0831428565714371
2022-01-14 20:05:00,0.0775428571428687
2022-01-14 20:10:00,0.2913142862857028
2022-01-14 20:15:00,0.6782857137142834
2022-01-14 20:20:00,0.1218285720000012
2022-01-14 20:25:00,1.1225142851428611
2022-01-14 20:30:00,0.3204571434285739
2022-01-14 20:35:00,0.2809142857142798
2022-01-14 20:40:00,0.0839428571428403
2022-01-14 20:45:00,0.0766285714285538
2022-01-14 20:50:00,0.0939428577142833
2022-01-14 20:55:00,0.0724571417143009
2022-01-14 21:00:00,0.0837142857142984
2022-01-14 21:05:00,0.0718857142857047
2022-01-14 21:10:00,0.2669142857142844
2022-01-14 21:15:00,0.7588000000000048
2022-01-14 21:20:00,0.1256571428571442
2022-01-14 21:25:00,1.208171428571428
2022-01-14 21:30:00,0.2812000005714284
2022-01-14 21:35:00,0.2398857142857134
2022-01-14 21:40:00,0.0797142862857026
2022-01-14 21:45:00,0.0899428571428562
2022-01-14 21:50:00,0.0911999999999875
2022-01-14 21:55:00,0.0639428565714261
2022-01-14 22:00:00,0.0794285714285625
2022-01-14 22:05:00,0.0662285714285673
2022-01-14 22:10:00,0.3188571428571338
2022-01-14 22:15:00,0.7797714291428518
2022-01-14 22:20:00,0.1344571428571391
2022-01-14 22:25:00,0.3953714285714337
2022-01-14 22:30:00,1.0170285714285787
2022-01-14 22:35:00,0.3239428571428532
2022-01-14 22:40:00,0.079828571428566
2022-01-14 22:45:00,0.0693142857142743
2022-01-14 22:50:00,0.0811428571428755
2022-01-14 22:55:00,0.0693142857142714
2022-01-14 23:00:00,0.0814285708571378
2022-01-14 23:05:00,0.0697142857142957
2022-01-14 23:10:00,0.2787428571428517
2022-01-14 23:15:00,0.8811428571428543
2022-01-14 23:20:00,0.1156571428571334
2022-01-14 23:25:00,1.1211428571428497
2022-01-14 23:30:00,0.266114285714284
2022-01-14 23:35:00,0.1251428571428362
2022-01-14 23:40:00,0.1498285714285624
2022-01-14 23:45:00,0.0702857142857315
2022-01-14 23:50:00,0.0897714285714333
2022-01-14 23:55:00,0.070800000000009
2022-01-15 00:00:00,0.0848571428571455
2022-01-15 00:05:00,0.073714895282722
2022-01-15 00:10:00,0.1789142857143009
2022-01-15 00:15:00,0.956457142857131
2022-01-15 00:20:00,0.5113142857142754
2022-01-15 00:25:00,0.7704000005714168
2022-01-15 00:30:00,0.2660571428571425
2022-01-15 00:35:00,0.0808571428571342
2022-01-15 00:40:00,0.069085714857148
2022-01-15 00:45:00,0.0794857142857186
2022-01-15 00:50:00,0.0645714291428612
2022-01-15 00:55:00,0.0826285708571439
2022-01-15 01:00:00,0.0686857142857063
2022-01-15 01:05:00,0.0668571428571522
2022-01-15 01:10:00,0.3538857142857146
2022-01-15 01:15:00,0.8475428577142896
2022-01-15 01:20:00,0.115200000000016
2022-01-15 01:25:00,0.3185714285714103
2022-01-15 01:30:00,0.7958285720000068
2022-01-15 01:35:00,0.2964571428571473
2022-01-15 01:40:00,0.1543428565714319
2022-01-15 01:45:00,0.0825142845714331
2022-01-15 01:50:00,0.0704571428571463
2022-01-15 01:55:00,0.0768569678387286
2022-01-15 02:00:00,0.0775428577142767
2022-01-15 02:05:00,0.067142856571432
2022-01-15 02:10:00,0.2656000005714304
2022-01-15 02:15:00,0.806342857714279
2022-01-15 02:20:00,0.1288571428571517
2022-01-15 02:25:00,1.3583428571428533
2022-01-15 02:30:00,0.3325714279999842
2022-01-15 02:35:00,0.2038857142857107
2022-01-15 02:40:00,0.0958285714285765
2022-01-15 02:45:00,0.4345714285714296
2022-01-15 02:50:00,0.3369714285714248
2022-01-15 02:55:00,0.0754857137142737
2022-01-15 03:00:00,0.0683999999999936
2022-01-15 03:05:00,0.1020006471168384
2022-01-15 03:10:00,0.2865714285714342
2022-01-15 03:15:00,0.7463999999999966
2022-01-15 03:20:00,0.1299428565714177
2022-01-15 03:25:00,1.1634857142856994
2022-01-15 03:30:00,0.3667428571428562
2022-01-15 03:35:00,0.3010857142857198
2022-01-15 03:40:00,0.6594839336134404
2022-01-15 03:45:00,0.4181439316649658
2022-01-15 03:50:00,0.2987428571428556
2022-01-15 03:55:00,0.2144015134920703
2022-01-15 04:00:00,0.1054166129420295
2022-01-15 04:05:00,0.0700571422857345
2022-01-15 04:10:00,0.0337714291428554
2022-01-15 04:15:00,1.3434285714285783
2022-01-15 04:20:00,0.1805714280000029
2022-01-15 04:25:00,0.0747428577143
2022-01-15 04:30:00,0.0824571422857115
2022-01-15 04:35:00,1.563942857142852
2022-01-15 04:40:00,0.3174857142857166
2022-01-15 04:45:00,0.289085714285715
2022-01-15 04:50:00,0.0691999999999981
2022-01-15 04:55:00,0.0828000011428568
2022-01-15 05:00:00,0.0668000011428531
2022-01-15 05:05:00,0.0932000005714274
2022-01-15 05:10:00,0.2527428571428546
2022-01-15 05:15:00,1.011199998857129
2022-01-15 05:20:00,0.1909142857142744
2022-01-15 05:25:00,1.271714285142859
2022-01-15 05:30:00,0.5195428571428393
2022-01-15 05:35:00,0.1007999988571412
2022-01-15 05:40:00,0.0605711885755344
2022-01-15 05:45:00,0.0869714285714326
2022-01-15 05:50:00,0.0640000005714344
2022-01-15 05:55:00,0.080857142285713
2022-01-15 06:00:00,0.0805142851428536
2022-01-15 06:05:00,0.0666285719999983
2022-01-15 06:10:00,0.2955420630385761
2022-01-15 06:15:00,1.083542857142846
2022-01-15 06:20:00,0.1250285714285668
2022-01-15 06:25:00,0.3873142868571371
2022-01-15 06:30:00,0.7481142851428506
2022-01-15 06:35:00,0.2600000000000051
2022-01-15 06:40:00,0.0998285708571399
2022-01-15 06:45:00,0.0980000000000135
2022-01-15 06:50:00,0.0695428565714246
2022-01-15 06:55:00,0.084457142285711
2022-01-15 07:00:00,0.078057142857142
2022-01-15 07:05:00,0.0741142857142975
2022-01-15 07:10:00,0.3174285714285724
2022-01-15 07:15:00,0.8470285714285637
2022-01-15 07:20:00,0.1518289828642021
2022-01-15 07:25:00,1.7425714285714329
2022-01-15 07:30:00,0.3103458788916742
2022-01-15 07:35:00,0.2466285708571454
2022-01-15 07:40:00,0.0788000005714405
2022-01-15 07:45:00,0.0947428571428645
2022-01-15 07:50:00,0.0826285714285664
2022-01-15 07:55:00,0.0762857148571596
2022-01-15 08:00:00,0.0721714285714317
2022-01-15 08:05:00,0.0830285708571422
2022-01-15 08:10:00,0.2507428577142698
2022-01-15 08:15:00,0.7486285714285856
2022-01-15 08:20:00,0.1762857148571414
2022-01-15 08:25:00,0.9354857142857144
2022-01-15 08:30:00,0.3356571428571467
2022-01-15 08:35:00,0.0902857142857179
2022-01-15 08:40:00,0.0868000000000029
2022-01-15 08:45:00,0.1449714280000106
2022-01-15 08:50:00,0.0756571434285589
2022-01-15 08:55:00,0.0809714285714393
2022-01-15 09:00:00,0.3213142857142805
2022-01-15 09:05:00,0.0734857142857072
2022-01-15 09:10:00,0.2430285714285699
2022-01-15 09:15:00,0.8285142857142843
2022-01-15 09:20:00,0.1477142857142852
2022-01-15 09:25:00,1.5606857142857318
2022-01-15 09:30:00,0.3164000000000019
2022-01-15 09:35:00,0.1035428571428643
2022-01-15 09:40:00,0.0859426390229111
2022-01-15 09:45:00,0.0914285714285636
2022-01-15 09:50:00,0.0871999999999934
2022-01-15 09:55:00,0.0773714285714309
2022-01-15 10:00:00,0.076342857142863
2022-01-15 10:05:00,0.0885142857142818
2022-01-15 10:10:00,0.2960571434285598
2022-01-15 10:15:00,0.810800000571427
2022-01-15 10:20:00,0.1382857137142959
2022-01-15 10:25:00,1.0514285714285714
2022-01-15 10:30:00,0.4370285719999967
2022-01-15 10:35:00,0.327657142857128
2022-01-15 10:40:00,0.0752571428571432
2022-01-15 10:45:00,0.0757714285714142
2022-01-15 10:50:00,0.0825142862857319
2022-01-15 10:55:00,0.0876571428571462
2022-01-15 11:00:00,0.0711428577142916
2022-01-15 11:05:00,0.0694857148571515
2022-01-15 11:10:00,0.1393142857142837
2022-01-15 11:15:00,1.0165714285714316
2022-01-15 11:20:00,0.5780571428571446
2022-01-15 11:25:00,0.4602285714285919
2022-01-15 11:30:00,0.2926285714285794
2022-01-15 11:35:00,0.074171428571439
2022-01-15 11:40:00,0.0834857142857254
2022-01-15 11:45:00,0.097199999999996
2022-01-15 11:50:00,0.0807428571428551
2022-01-15 11:55:00,0.0849714285714253
2022-01-15 12:00:00,0.0839428565714427
2022-01-15 12:05:00,0.2271999999999882
2022-01-15 12:10:00,0.6174285714285802
2022-01-15 12:15:00,1.1219999994285794
2022-01-15 12:20:00,0.1324571434285774
2022-01-15 12:25:00,1.45394285714287
2022-01-15 12:30:00,0.3089714285714165
2022-01-15 12:35:00,0.1534285702857128
2022-01-15 12:40:00,0.0829142857142921
2022-01-15 12:45:00,0.0655428571428534
2022-01-15 12:50:00,0.0981142857142705
2022-01-15 12:55:00,0.082857142857148
2022-01-15 13:00:00,0.1051428571428446
2022-01-15 13:05:00,0.074857142285712
2022-01-15 13:10:00,0.2851428565714325
2022-01-15 13:15:00,0.8695428571428626
2022-01-15 13:20:00,0.1346285714285737
2022-01-15 13:25:00,0.8735916628368114
2022-01-15 13:30:00,0.7253714279999985
2022-01-15 13:35:00,0.3131428571428529
2022-01-15 13:40:00,0.0874285720000209
2022-01-15 13:45:00,0.0829714279999981
2022-01-15 13:50:00,0.0783428571428677
2022-01-15 13:55:00,0.0758857137142903
2022-01-15 14:00:00,0.0903999999999931
2022-01-15 14:05:00,0.073485713714295
2022-01-15 14:10:00,0.2862285714285618
2022-01-15 14:15:00,0.9762857142857267
2022-01-15 14:20:00,0.1355428577142759
2022-01-15 14:25:00,1.2760571428571297
2022-01-15 14:30:00,0.3218285714285749
2022-01-15 14:35:00,0.2827428571428546
2022-01-15 14:40:00,0.0749142851428405
2022-01-15 14:45:00,0.1000568392687868
2022-01-15 14:50:00,0.0796000000000068
2022-01-15 14:55:00,0.0857142868571255
2022-01-15 15:00:00,0.0717714291428689
2022-01-15 15:05:00,0.0837714285714277
2022-01-15 15:10:00,0.2252000000000147
2022-01-15 15:15:00,0.8611428571428561
2022-01-15 15:20:00,0.2087428571428816
2022-01-15 15:25:00,1.378742856571433
2022-01-15 15:30:00,0.3336000000000058
2022-01-15 15:35:00,0.1157714285714402
2022-01-15 15:40:00,0.6130984970226188
2022-01-15 15:45:00,0.1699918491115455
2022-01-15 15:50:00,0.077657142857154
2022-01-15 15:55:00,0.253152327460039
2022-01-15 16:00:00,0.0942862304620321
2022-01-15 16:05:00,0.0780571428571316
2022-01-15 16:10:00,0.2126285719999941
2022-01-15 16:15:00,1.0572000000000012
2022-01-15 16:20:00,0.330400000571426
2022-01-15 16:25:00,0.9680571428571366
2022-01-15 16:30:00,0.3432571428571411
2022-01-15 16:35:00,0.1663428571428552
2022-01-15 16:40:00,0.0881714285714146
2022-01-15 16:45:00,0.101314285714304
2022-01-15 16:50:00,0.0689141002470042
2022-01-15 16:55:00,0.0889714279999939
2022-01-15 17:00:00,0.0876571422857367
2022-01-15 17:05:00,0.1172000000000012
2022-01-15 17:10:00,0.3172571428571401
2022-01-15 17:15:00,1.5610285719999903
2022-01-15 17:20:00,0.1361142857142736
2022-01-15 17:25:00,1.424571427428574
2022-01-15 17:30:00,0.3650857142857057
2022-01-15 17:35:00,0.3162857137142886
2022-01-15 17:40:00,0.0831428571428477
2022-01-15 17:45:00,0.079942857142861
2022-01-15 17:50:00,0.1061714285714489
2022-01-15 17:55:00,0.0781142862857086
2022-01-15 18:00:00,0.0904571428571372
2022-01-15 18:05:00,0.1014285714285766
2022-01-15 18:10:00,0.3001714285714323
2022-01-15 18:15:00,1.016457142857133
2022-01-15 18:20:00,0.3743428577142809
2022-01-15 18:25:00,1.8102285714285653
2022-01-15 18:30:00,0.3356000005714252
2022-01-15 18:35:00,0.2899428577142836
2022-01-15 18:40:00,0.085085714857149
2022-01-15 18:45:00,0.0827428565714477
2022-01-15 18:50:00,0.0732571428571463
2022-01-15 18:55:00,0.1415999994285656
2022-01-15 19:00:00,0.0756571434285589
2022-01-15 19:05:00,0.0801714285714323
2022-01-15 19:10:00,0.3462857137142782
2022-01-15 19:15:00,1.1277142851428494
2022-01-15 19:20:00,0.1854857142857248
2022-01-15 19:25:00,1.2160571428571505
2022-01-15 19:30:00,0.3665142862856997
2022-01-15 19:35:00,0.0936571428571447
2022-01-15 19:40:00,0.1165714285714264
2022-01-15 19:45:00,0.0788571428571438
2022-01-15 19:50:00,0.0846857148571559
2022-01-15 19:55:00,0.0830285720000132
2022-01-15 20:00:00,0.078914785722865
2022-01-15 20:05:00,0.0904571422857199
2022-01-15 20:10:00,0.3134285719999856
2022-01-15 20:15:00,0.7666285714285758
2022-01-15 20:20:00,0.1423428571428615
2022-01-15 20:25:00,1.2529142851428483
2022-01-15 20:30:00,0.6147428571428618
2022-01-15 20:35:00,0.350228571428566
2022-01-15 20:40:00,0.0678285714285863
2022-01-15 20:45:00,0.087714285714267
2022-01-15 20:50:00,0.0866857137142921
2022-01-15 20:55:00,0.0941714280000087
2022-01-15 21:00:00,0.080628570857147
2022-01-15 21:05:00,0.0727428577142979
2022-01-15 21:10:00,0.2093714285714252
2022-01-15 21:15:00,1.1027999999999936
2022-01-15 21:20:00,0.1437142857142732
2022-01-15 21:25:00,0.1227999999999987
2022-01-15 21:30:00,1.6929714285714257
2022-01-15 21:35:00,0.61182857142858
2022-01-15 21:40:00,0.4340571428571534
2022-01-15 21:45:00,0.0911428571428613
2022-01-15 21:50:00,0.0714285714285766
2022-01-15 21:55:00,0.0902285714285504
2022-01-15 22:00:00,0.0867999999999821
2022-01-15 22:05:00,0.0664571434285868
2022-01-15 22:10:00,0.2619422178994396
2022-01-15 22:15:00,1.1022285714285731
2022-01-15 22:20:00,0.1372571428571453
2022-01-15 22:25:00,1.5013142851428711
2022-01-15 22:30:00,0.3931428571428529
2022-01-15 22:35:00,0.2338285719999995
2022-01-15 22:40:00,0.0835999999999746
2022-01-15 22:45:00,0.0750285708571495
2022-01-15 22:50:00,0.085371428571421
2022-01-15 22:55:00,0.1153142845714423
2022-01-15 23:00:00,0.0684571428571507
2022-01-15 23:05:00,0.3959428571428465
2022-01-15 23:10:00,0.6057714285714194
2022-01-15 23:15:00,0.9514285708571384
2022-01-15 23:20:00,0.1766285714285706
2022-01-15 23:25:00,1.1613714285714376
2022-01-15 23:30:00,0.3251999988571281
2022-01-15 23:35:00,0.2892571434285699
2022-01-15 23:40:00,0.0833142857142956
2022-01-15 23:45:00,0.0843428571428532
2022-01-15 23:50:00,0.0985147898890893
2022-01-15 23:55:00,0.0792571434285751
2022-01-16 00:00:00,0.0759428565714188
2022-01-16 00:05:00,0.0636571434285672
2022-01-16 00:10:00,0.0709131688176261
2022-01-16 00:15:00,1.014113521658856
2022-01-16 00:20:00,0.1368571428571469
2022-01-16 00:25:00,0.195942856000017
2022-01-16 00:30:00,1.2049142857142785
2022-01-16 00:35:00,0.3076000000000099
2022-01-16 00:40:00,0.1522857137142844
2022-01-16 00:45:00,0.089599999999986
2022-01-16 00:50:00,0.0785714291428614
2022-01-16 00:55:00,0.077657143428561
2022-01-16 01:00:00,0.1086279173248226
2022-01-16 01:05:00,0.085771428000002
2022-01-16 01:10:00,0.3190857148571429
2022-01-16 01:15:00,1.346271009392548
2022-01-16 01:20:00,0.1470857148571251
2022-01-16 01:25:00,1.5129500226190484
2022-01-16 01:30:00,0.294228571999996
2022-01-16 01:35:00,0.277828570857147
2022-01-16 01:40:00,0.0758285714285672
2022-01-16 01:45:00,0.0621142857142858
2022-01-16 01:50:00,0.0707428565714246
2022-01-16 01:55:00,0.1285142857142898
2022-01-16 02:00:00,0.0643999988571441
2022-01-16 02:05:00,0.0619428565714335
2022-01-16 02:10:00,0.2982285714285795
2022-01-16 02:15:00,0.903542483600376
2022-01-16 02:20:00,0.1282285714285826
2022-01-16 02:25:00,1.221771428571433
2022-01-16 02:30:00,0.2940000000000045
2022-01-16 02:35:00,0.3131431804137013
2022-01-16 02:40:00,0.0734857142857176
2022-01-16 02:45:00,0.0861142851428548
2022-01-16 02:50:00,0.1047999999999993
2022-01-16 02:55:00,0.0626285714285721
2022-01-16 03:00:00,0.077600000000001
2022-01-16 03:05:00,0.0638285714285807
2022-01-16 03:10:00,0.3052571428571394
2022-01-16 03:15:00,0.8812571428571365
2022-01-16 03:20:00,0.1126857142857059
2022-01-16 03:25:00,0.9058857142857184
2022-01-16 03:30:00,0.3678862804210848
2022-01-16 03:35:00,0.3322285714285584
2022-01-16 03:40:00,0.3256571428571447
2022-01-16 03:45:00,0.1091873714982944
2022-01-16 03:50:00,0.074571428571426
2022-01-16 03:55:00,0.1933714285714335
2022-01-16 04:00:00,0.1279775844246387
2022-01-16 04:05:00,0.0664571434285789
2022-01-16 04:10:00,0.220514285714279
2022-01-16 04:15:00,0.8702857142857127
2022-01-16 04:20:00,0.1279999994285779
2022-01-16 04:25:00,0.3652000000000023
2022-01-16 04:30:00,0.8965710733142339
2022-01-16 04:35:00,0.3068571428571606
2022-01-16 04:40:00,0.1240595909550643
2022-01-16 04:45:00,0.0704571428571281
2022-01-16 04:50:00,0.0677714285714312
2022-01-16 04:55:00,0.0726857142857098
2022-01-16 05:00:00,0.0627428571428643
2022-01-16 05:05:00,0.0661711882476434
2022-01-16 05:10:00,0.2670857142857208
2022-01-16 05:15:00,1.0759999994285738
2022-01-16 05:20:00,0.102342857142853
2022-01-16 05:25:00,1.3958857142857093
2022-01-16 05:30:00,0.4004571428571358
2022-01-16 05:35:00,0.4193714285714264
2022-01-16 05:40:00,0.064971428571424
2022-01-16 05:45:00,0.0888000000000004
2022-01-16 05:50:00,0.0700571428571402
2022-01-16 05:55:00,0.0856571428571416
2022-01-16 06:00:00,0.0618862948803805
2022-01-16 06:05:00,0.0857714285714194
2022-01-16 06:10:00,0.3141142857142794
2022-01-16 06:15:00,0.8764000005714185
2022-01-16 06:20:00,0.1644000000000011
2022-01-16 06:25:00,1.1193714285714311
2022-01-16 06:30:00,0.3498857142857143
2022-01-16 06:35:00,0.4724571428571477
2022-01-16 06:40:00,0.0710285714285704
2022-01-16 06:45:00,0.0758285714285706
2022-01-16 06:50:00,0.0687999999999997
2022-01-16 06:55:00,0.4546857142857164
2022-01-16 07:00:00,0.4301714285714257
2022-01-16 07:05:00,0.073657143428562
2022-01-16 07:10:00,0.3077142857142923
2022-01-16 07:15:00,0.7828571428571499
2022-01-16 07:20:00,0.1286857137142812
2022-01-16 07:25:00,1.187714286285723
2022-01-16 07:30:00,0.3572571428571492
2022-01-16 07:35:00,0.3354285714285716
2022-01-16 07:40:00,0.0594285720000048
2022-01-16 07:45:00,0.09297142971428
2022-01-16 07:50:00,0.0601716940453619
2022-01-16 07:55:00,0.0739996273533329
2022-01-16 08:00:00,0.0865714285714407
2022-01-16 08:05:00,0.0808571428571381
2022-01-16 08:10:00,0.3169714285714429
2022-01-16 08:15:00,0.8976571422857302
2022-01-16 08:20:00,0.1367428565714323
2022-01-16 08:25:00,1.5994857142857106
2022-01-16 08:30:00,0.3369142862857019
2022-01-16 08:35:00,0.2979428560000152
2022-01-16 08:40:00,0.0656571434285797
2022-01-16 08:45:00,0.3500571428571388
2022-01-16 08:50:00,0.454000000000008
2022-01-16 08:55:00,0.1058857142857167
2022-01-16 09:00:00,0.0688000000000075
2022-01-16 09:05:00,0.0647428571428515
2022-01-16 09:10:00,0.2840000000000041
2022-01-16 09:15:00,1.0290857142857344
2022-01-16 09:20:00,0.128228570857144
2022-01-16 09:25:00,0.3666285714285822
2022-01-16 09:30:00,0.4531428577142767
2022-01-16 09:35:00,0.2753714285714314
2022-01-16 09:40:00,0.0895428577142904
2022-01-16 09:45:00,0.0730860101275164
2022-01-16 09:50:00,0.0972571428571479
2022-01-16 09:55:00,0.0749708663049913
2022-01-16 10:00:00,0.0808000000000174
2022-01-16 10:05:00,0.0709714291428463
2022-01-16 10:10:00,0.1843428571428466
2022-01-16 10:15:00,0.8327993932383695
2022-01-16 10:20:00,0.2305714291428414
2022-01-16 10:25:00,1.3692144982065286
2022-01-16 10:30:00,0.3554285714285612
2022-01-16 10:35:00,0.2128571428571324
2022-01-16 10:40:00,0.0712000000000027
2022-01-16 10:45:00,0.0730285714285595
2022-01-16 10:50:00,0.0785142857142935
2022-01-16 10:55:00,0.0714285714285831
2022-01-16 11:00:00,0.0887428571428478
2022-01-16 11:05:00,0.1008571428571433
2022-01-16 11:10:00,0.2986857148571509
2022-01-16 11:15:00,1.549839817656985
2022-01-16 11:20:00,0.1369714285714417
2022-01-16 11:25:00,0.7137714280000065
2022-01-16 11:30:00,0.3782285714285691
2022-01-16 11:35:00,0.3196571417142941
2022-01-16 11:40:00,0.0742857142857038
2022-01-16 11:45:00,0.0774857142857126
2022-01-16 11:50:00,0.0637142857142888
2022-01-16 11:55:00,0.0915428571428622
2022-01-16 12:00:00,0.0743428571428531
2022-01-16 12:05:00,0.0710857142857145
2022-01-16 12:10:00,0.3041714285714312
2022-01-16 12:15:00,0.8897142857142871
2022-01-16 12:20:00,0.1362857137142977
2022-01-16 12:25:00,1.2075428571428464
2022-01-16 12:30:00,0.3707428571428603
2022-01-16 12:35:00,0.3624571422857298
2022-01-16 12:40:00,0.0746285714285698
2022-01-16 12:45:00,0.0933714285714229
2022-01-16 12:50:00,0.0684571428571481
2022-01-16 12:55:00,0.0681714285714471
2022-01-16 13:00:00,0.119771428000001
2022-01-16 13:05:00,0.133371428571445
2022-01-16 13:10:00,0.2722857137142688
2022-01-16 13:15:00,0.8544000005714196
2022-01-16 13:20:00,0.1198850043346357
2022-01-16 13:25:00,1.1584571428571273
2022-01-16 13:30:00,0.2527428571428468
2022-01-16 13:35:00,0.2250285714285824
2022-01-16 13:40:00,0.0717142851428616
2022-01-16 13:45:00,0.0674285714285776
2022-01-16 13:50:00,0.0872571428571635
2022-01-16 13:55:00,0.0811999999999976
2022-01-16 14:00:00,0.0655428571428404
2022-01-16 14:05:00,0.0875428577142702
2022-01-16 14:10:00,0.2342285708571372
2022-01-16 14:15:00,0.9937142851428662
2022-01-16 14:20:00,0.1211412840359382
2022-01-16 14:25:00,0.3529714280000059
2022-01-16 14:30:00,0.496685714285699
2022-01-16 14:35:00,0.2653714291428696
2022-01-16 14:40:00,0.0900571428571596
2022-01-16 14:45:00,0.0793142857142681
2022-01-16 14:50:00,0.0771999994285657
2022-01-16 14:55:00,0.0818285708571368
2022-01-16 15:00:00,0.0654285714285521
2022-01-16 15:05:00,0.0760000005714105
2022-01-16 15:10:00,0.1969128836078557
2022-01-16 15:15:00,1.3182857142857258
2022-01-16 15:20:00,0.292857142857161
2022-01-16 15:25:00,1.1533714285714372
2022-01-16 15:30:00,0.3741714285714417
2022-01-16 15:35:00,0.1260571422857252
2022-01-16 15:40:00,0.5569142857142729
2022-01-16 15:45:00,0.1266086698448322
2022-01-16 15:50:00,0.0765714291428672
2022-01-16 15:55:00,0.2400270464903738
2022-01-16 16:00:00,0.3108215144720315
2022-01-16 16:05:00,0.0852571428571614
2022-01-16 16:10:00,0.2880000000000031
2022-01-16 16:15:00,0.7860571428571554
2022-01-16 16:20:00,0.4228531501320786
2022-01-16 16:25:00,1.6215428571428625
2022-01-16 16:30:00,0.3320571428571383
2022-01-16 16:35:00,0.3177671237472784
2022-01-16 16:40:00,0.1813142862857083
2022-01-16 16:45:00,0.0721142857142876
2022-01-16 16:50:00,0.0664000000000097
